Date,Number of employed(Seoul)
2015-01,516.65
2015-02,514.28
2015-03,513.08
2015-04,513.92
2015-05,520
2015-06,515.29
2015-07,519.27
2015-08,519.4
2015-09,516.69
2015-10,515.72
2015-11,517.62
2015-12,516.29
2016-01,513.32
2016-02,510.11
2016-03,505.44
2016-04,509.83
2016-05,516.92
2016-06,517.92
2016-07,518.47
2016-08,514.5
2016-09,515.8
2016-10,518.35
2016-11,518.36
2016-12,516.4
2017-01,508.74
2017-02,511.2
2017-03,511.43
2017-04,513.22
2017-05,517.72
2017-06,520.63
2017-07,521.52
2017-08,518.51
2017-09,516.82
2017-10,516.09
2017-11,515.64
2017-12,511.36
2018-01,510.46
2018-02,506.01
2018-03,508.25
2018-04,509.76
2018-05,509.66
2018-06,512.35
2018-07,510.24
2018-08,506.63
2018-09,504.98
2018-10,505.48
2018-11,508.87
2018-12,503.57
2019-01,497.65
2019-02,495.81
2019-03,498.16
2019-04,505.24
2019-05,510.74
2019-06,513.4
2019-07,515.29
2019-08,513.23
2019-09,515.06
2019-10,514.25
2019-11,512.86
2019-12,511.73
2020-01,508.88
2020-02,510.29
2020-03,501.68
2020-04,498.6
2020-05,503.32
2020-06,504.88
2020-07,507.6
2020-08,508.27
2020-09,501.95
2020-10,504.8
2020-11,509.88
2020-12,501.58
2021-01,489.25
2021-02,494.33
2021-03,504.49
2021-04,505.73
2021-05,508.8
2021-06,509.77
2021-07,508.72
2021-08,505.32
2021-09,508.94
2021-10,507.44
2021-11,510.51
2021-12,512.69
2022-01,502.64
2022-02,507.54
2022-03,507.75
2022-04,511.97
2022-05,514.51
2022-06,513.7
2022-07,514.2
2022-08,512.67
2022-09,512.98
2022-10,510.67
2022-11,513.92
2022-12,513.47
2023-01,505.68
2023-02,508.85
2023-03,514.36
2023-04,514.72
2023-05,522
2023-06,521.95
2023-07,517.8
2023-08,520.34
2023-09,518.12
2023-10,522.27
2023-11,522.99
2023-12,519.17
2024-01,519.5
2024-02,521.9
2024-03,522.41
2024-04,525.21
